平均价,ID
1.0,0
-1.0,1
1.0,2
-1.0,3
1.0,4
-1.0,5
1.0,6
-1.0,7
1.0,8
0.0,9
1.0,10
-1.0,11
1.0,12
-1.0,13
1.0,14
-1.0,15
1.0,16
-1.0,17
1.0,18
-1.0,19
1.0,20
-1.0,21
1.0,22
-1.0,23
1.0,24
-1.0,25
1.0,26
-1.0,27
1.0,28
-1.0,29
1.0,30
-1.0,31
1.0,32
-1.0,33
1.0,34
-1.0,35
1.0,36
-1.0,37
1.0,38
-1.0,39
1.0,40
-1.0,41
1.0,42
-1.0,43
1.0,44
-1.0,45
1.0,46
-1.0,47
1.0,48
0.0,49
1.0,50
-1.0,51
1.0,52
-1.0,53
1.0,54
-1.0,55
1.0,56
-1.0,57
1.0,58
-1.0,59
1.0,60
-1.0,61
1.0,62
-1.0,63
1.0,64
-1.0,65
1.0,66
0.5,67
0.0,68
0.0,69
0.0,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
0.0,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
0.0,93
0.0,94
0.0,95
0.0,96
0.0,97
0.0,98
0.0,99
0.0,100
0.0,101
0.0,102
0.0,103
0.0,104
0.0,105
0.0,106
0.0,107
0.0,108
0.0,109
0.0,110
0.0,111
0.0,112
0.0,113
0.0,114
1.0,115
-0.25,116
0.25,117
-0.25,118
0.25,119
-0.25,120
0.25,121
-0.25,122
0.25,123
-0.25,124
0.25,125
-0.25,126
0.25,127
-0.25,128
0.25,129
-0.25,130
0.25,131
-0.25,132
0.25,133
-0.25,134
0.25,135
-0.25,136
0.25,137
-0.25,138
0.25,139
-0.25,140
0.25,141
-0.25,142
0.25,143
-0.25,144
0.25,145
-0.25,146
0.25,147
-0.25,148
0.25,149
-0.25,150
0.25,151
-0.25,152
0.25,153
-0.25,154
0.25,155
-0.25,156
0.25,157
-0.25,158
0.25,159
-0.25,160
0.25,161
-0.25,162
0.25,163
-0.25,164
0.25,165
-0.25,166
0.25,167
-0.25,168
0.25,169
-0.25,170
0.25,171
-0.25,172
0.25,173
-0.25,174
0.25,175
-0.25,176
0.25,177
-0.25,178
0.25,179
-0.25,180
0.25,181
-0.25,182
0.25,183
-0.25,184
0.25,185
-0.25,186
0.25,187
-0.25,188
0.25,189
-0.25,190
0.25,191
-0.25,192
0.25,193
-0.25,194
0.25,195
-0.25,196
0.25,197
-0.25,198
0.25,199
-0.25,200
0.25,201
-0.25,202
0.25,203
-0.25,204
0.25,205
-0.25,206
0.25,207
-0.25,208
0.25,209
-0.25,210
0.25,211
-0.25,212
0.25,213
-0.25,214
0.25,215
-0.25,216
0.25,217
-0.25,218
0.25,219
-0.25,220
0.25,221
-0.25,222
0.25,223
-0.25,224
0.25,225
-0.25,226
0.25,227
-0.25,228
0.25,229
-0.25,230
0.25,231
-0.25,232
0.25,233
-0.25,234
0.25,235
-0.25,236
0.25,237
-0.25,238
0.25,239
-0.25,240
0.25,241
-0.25,242
0.25,243
-0.25,244
0.25,245
-0.25,246
0.25,247
-0.25,248
0.25,249
-0.25,250
0.25,251
-0.25,252
0.25,253
-0.25,254
0.25,255
-0.5,256
0.5,257
-1.0,258
1.0,259
-1.0,260
1.0,261
-1.0,262
1.0,263
-1.0,264
1.0,265
-1.0,266
1.0,267
-1.0,268
1.0,269
-1.0,270
0.5,271
-1.0,272
1.0,273
-1.0,274
1.0,275
-1.0,276
-0.5,277
-1.0,278
1.0,279
-1.0,280
1.0,281
-1.0,282
1.0,283
-1.0,284
1.0,285
-1.0,286
1.0,287
-1.0,288
1.0,289
-1.0,290
1.0,291
-1.0,292
1.0,293
-1.0,294
1.0,295
-1.0,296
1.0,297
-1.0,298
1.0,299
-1.0,300
1.0,301
-1.0,302
1.0,303
-1.0,304
1.0,305
-1.0,306
1.0,307
-1.0,308
1.0,309
-1.0,310
1.0,311
-1.0,312
1.0,313
-1.0,314
1.0,315
-1.0,316
1.0,317
-1.0,318
1.0,319
-1.0,320
1.0,321
-1.0,322
1.0,323
-1.0,324
0.5,325
-1.0,326
1.0,327
-1.0,328
1.0,329
-1.0,330
1.0,331
-1.0,332
1.0,333
-1.0,334
1.0,335
-1.0,336
1.0,337
-1.0,338
1.0,339
-1.0,340
1.0,341
-1.0,342
1.0,343
-1.0,344
1.0,345
-1.0,346
1.0,347
-1.0,348
1.0,349
-1.0,350
1.0,351
-1.0,352
1.0,353
-1.0,354
1.0,355
-1.0,356
1.0,357
-1.0,358
1.0,359
-1.0,360
1.0,361
-1.0,362
1.0,363
-1.0,364
1.0,365
-1.0,366
1.0,367
-2.0,368
2.0,369
-2.0,370
2.0,371
-2.0,372
2.0,373
-2.0,374
2.0,375
-2.0,376
2.0,377
-2.0,378
2.0,379
-2.0,380
2.0,381
-2.0,382
2.0,383
-2.0,384
2.0,385
-2.0,386
2.0,387
-2.0,388
2.0,389
-2.0,390
2.0,391
-2.0,392
2.0,393
-2.0,394
2.0,395
-2.0,396
2.0,397
-2.0,398
2.0,399
-2.0,400
2.0,401
-2.0,402
2.0,403
-2.0,404
2.0,405
-2.0,406
2.0,407
-2.0,408
2.0,409
-2.0,410
2.0,411
-2.0,412
2.0,413
-2.0,414
2.0,415
-2.0,416
2.0,417
-2.0,418
2.0,419
-2.0,420
2.0,421
-2.0,422
2.0,423
-2.0,424
2.0,425
-2.0,426
2.0,427
-2.0,428
2.0,429
-2.0,430
2.0,431
-2.0,432
2.0,433
-2.0,434
2.0,435
-2.0,436
2.0,437
-2.0,438
2.0,439
-2.0,440
2.0,441
-2.0,442
2.0,443
-2.0,444
2.0,445
-2.0,446
2.0,447
-2.0,448
2.0,449
-2.0,450
2.0,451
-2.0,452
3.0,453
-3.0,454
3.0,455
-3.0,456
3.0,457
-3.0,458
3.0,459
-3.0,460
3.0,461
-3.0,462
3.0,463
-3.0,464
3.0,465
-3.0,466
3.0,467
-3.0,468
3.0,469
-3.0,470
3.0,471
-3.0,472
3.0,473
-3.0,474
3.0,475
-3.0,476
3.0,477
-3.0,478
3.0,479
-3.0,480
3.0,481
-3.0,482
3.0,483
-3.0,484
3.0,485
-3.0,486
3.0,487
-3.0,488
3.0,489
-3.0,490
3.0,491
-3.0,492
3.0,493
-3.0,494
3.0,495
-3.0,496
3.0,497
-3.0,498
3.0,499
-3.0,500
3.0,501
-3.0,502
3.0,503
-3.0,504
3.0,505
-3.0,506
3.0,507
-3.0,508
3.0,509
-3.0,510
3.0,511
-3.0,512
3.0,513
-3.0,514
2.0,515
-2.0,516
2.0,517
-2.0,518
2.0,519
-1.0,520
1.0,521
-1.0,522
1.0,523
-1.0,524
1.0,525
-1.0,526
1.0,527
-1.0,528
1.0,529
-1.0,530
1.0,531
-1.0,532
1.0,533
-1.0,534
1.0,535
-1.0,536
1.0,537
-1.0,538
1.0,539
-1.0,540
1.0,541
-1.0,542
1.0,543
-1.0,544
1.0,545
-1.0,546
1.0,547
-1.0,548
1.0,549
-1.0,550
1.0,551
-1.0,552
1.0,553
-1.0,554
1.0,555
-1.0,556
1.5,557
-1.5,558
1.5,559
-1.5,560
1.5,561
-1.5,562
3.0,563
-3.0,564
3.0,565
-3.0,566
3.0,567
-3.0,568
3.0,569
-3.0,570
3.0,571
-3.0,572
3.0,573
-3.0,574
3.0,575
-3.0,576
3.0,577
-3.0,578
3.0,579
-3.0,580
3.0,581
-3.0,582
3.0,583
-3.0,584
3.0,585
-3.0,586
3.0,587
-3.0,588
3.0,589
-3.0,590
3.0,591
-3.0,592
3.0,593
-3.0,594
3.0,595
-3.0,596
3.0,597
-3.0,598
3.0,599
-3.0,600
3.0,601
-3.0,602
3.0,603
-3.0,604
3.0,605
-3.0,606
3.0,607
-3.0,608
3.0,609
-3.0,610
3.0,611
-3.0,612
3.0,613
-3.0,614
3.0,615
-3.0,616
3.0,617
-3.0,618
2.9929436300597123,619
-2.987373410483234,620
2.9866988954863465,621
-2.9810064662503373,622
2.9799549613270644,623
-2.973418718369931,624
,625
